catboost_weight,statistical_weight,exact_score_accuracy,goal_difference_accuracy,winner_accuracy_from_score,avg_competition_points,goals_team_1_mae,goals_team_2_mae
0.0,1.0,0.12938441322146974,0.25189527949054885,0.5969877691296877,2.9416759324775095,1.053292555850114,0.9276563647790614
0.1,0.9,0.13261902355200647,0.2541190740927929,0.5989083190134439,2.96805822298595,1.0442453968512113,0.9123979707343355
0.2,0.8,0.13443849186293338,0.25462448195693926,0.598605074294956,2.9772566461134136,1.0364711901972967,0.8983276287815716
0.3,0.7,0.13736985747498232,0.2571515212776711,0.6005256241787122,3.0027292024663903,1.0296940857050794,0.8856310293665248
0.4,0.6,0.13918932578590923,0.2573536844233296,0.601536439907005,3.01526331749722,1.024266117801517,0.8743181497464677
0.5,0.5,0.14070554937834834,0.2573536844233296,0.6009299504700293,3.021024967148489,1.020150660910617,0.8642622434866879
0.6,0.4,0.14222177297078742,0.2583645001516224,0.6007277873243708,3.030021227130294,1.0174601811103647,0.8556067228986679
0.7,0.3,0.1399979783685434,0.25573637925806125,0.6010310320428586,3.0145557464874155,1.0159667896579991,0.8484707663856598
0.8,0.2,0.1405033862326898,0.25694935813201253,0.6013342767613464,3.0204184777115133,1.0157948765821319,0.84281554263213
0.9,0.1,0.13878499949459214,0.2539169109471343,0.6009299504700293,3.0045486707773175,1.0168547648302457,0.8385539340499942
1.0,0.0,0.1377741837662994,0.25098554533508544,0.601536439907005,2.9954513292226825,1.0189306593265663,0.8354958508001188
